timestamp,symbol,type,entry_price,take_profit,stop_loss,result,accuracy
2025-04-18 19:46:14,DOGE/USDC:USDC,long,0.15668,0.16451400000000002,0.1535464,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:False",Не проверялись
2025-04-18 19:46:49,DUCK/USDT:USDT,long,0.002333,0.0024496500000000003,0.00228634,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:47:53,EPIC/USDT:USDT,long,1.3961,1.465905,1.368178,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:48:03,ETC/USDC:USDC,long,15.459,16.23195,15.14982,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:False,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:48:11,ETC/USDT:USDT,long,15.471,16.24455,15.161579999999999,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:False,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:48:51,FHE/USDT:USDT,long,0.079,0.08295000000000001,0.07742,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:49:05,FIL/USDT:USDT,long,2.475,2.5987500000000003,2.4255,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:49:17,FLM/USDT:USDT,long,0.0147,0.015435,0.014405999999999999,pending,0.0,6/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:True,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:True",Не проверялись
2025-04-18 19:49:28,FLOW/USDT:USDT,short,0.3597,0.341715,0.36689400000000005,pending,0.0,5/10,"price_below_cloud:False,macd_below_signal:False,rsi_overbought:True,price_above_bb_upper:True,obv_downtrend:True,greed:False,price_below_vwap:False,stoch_overbought:True,adx_strong_trend:True,volume_spike:False",Не проверялись
2025-04-18 19:49:34,FLR/USDT:USDT,long,0.01596,0.016758,0.0156408,pending,0.0,5/10,"price_above_cloud:True,macd_above_signal:True,rsi_oversold:False,price_below_bb_lower:False,obv_uptrend:True,fear:False,price_above_vwap:True,stoch_oversold:False,adx_strong_trend:False,volume_spike:True",Не проверялись
